資訊時間,成交時間,商品代號,ITEM,成交價,成交量,總量,買單量,賣單量
8455259,8455254,TXFE7,128,9965,4,2095,886,967
8455259,8455257,TXFE7,128,9964,1,2096,887,968
8455271,8455263,TXFE7,128,9965,1,2097,888,969
8455271,8455268,TXFE7,128,9965,1,2098,889,970
8455334,8455321,TXFE7,128,9965,1,2099,890,971
8455334,8455324,TXFE7,128,9966,1,2100,891,972
8455346,8455340,TXFE7,128,9965,1,2101,892,973
8455346,8455346,TXFE7,128,9966,1,2102,893,974
8455359,8455346,TXFE7,128,9965,1,2103,894,975
8455359,8455349,TXFE7,129,9965,1,2112,901,976
8455359,8455349,TXFE7,129,9964,8,2112,901,976
8455359,8455356,TXFE7,128,9965,1,2113,902,977
8455396,8455384,TXFE7,128,9965,2,2115,903,978
8455396,8455385,TXFE7,128,9966,1,2116,904,979
8455409,8455407,TXFE7,128,9966,1,2117,905,980
8455434,8455424,TXFE7,128,9965,1,2118,906,981
8455471,8455463,TXFE7,128,9965,1,2119,907,982
8455484,8455480,TXFE7,128,9965,1,2120,908,983
8455546,8455534,TXFE7,128,9965,1,2121,909,984
8455546,8455536,TXFE7,128,9965,1,2122,910,985
8455571,8455560,TXFE7,128,9965,1,2123,911,986
8455609,8455599,TXFE7,128,9965,2,2125,912,987
8455634,8455627,TXFE7,128,9965,1,2126,913,988
8455646,8455639,TXFE7,128,9965,2,2128,914,990
8455646,8455642,TXFE7,128,9964,9,2137,917,991
8455646,8455643,TXFE7,128,9965,1,2138,918,992
8455646,8455645,TXFE7,129,9965,1,2140,919,994
8455646,8455645,TXFE7,129,9966,1,2140,919,994
8455684,8455671,TXFE7,128,9965,1,2141,920,995
8455734,8455732,TXFE7,128,9964,1,2142,921,996
8455746,8455742,TXFE7,128,9965,1,2143,922,997
8455759,8455754,TXFE7,128,9965,1,2144,923,998
8455771,8455763,TXFE7,128,9966,1,2145,924,999
8455771,8455769,TXFE7,128,9965,1,2146,925,1000
8455784,8455782,TXFE7,128,9965,1,2147,926,1001
8455821,8455819,TXFE7,128,9965,1,2148,927,1002
8455846,8455835,TXFE7,128,9966,1,2149,928,1003
8455859,8455856,TXFE7,128,9965,1,2150,929,1004
8455884,8455879,TXFE7,128,9966,1,2151,930,1005
8455934,8455924,TXFE7,128,9966,5,2156,931,1008
8455984,8455982,TXFE7,128,9966,1,2157,932,1009
8455996,8455986,TXFE7,128,9965,2,2159,933,1010
8455996,8455994,TXFE7,128,9966,6,2165,934,1012
8460009,8455996,TXFE7,128,9966,1,2166,935,1013
8460009,8460001,TXFE7,128,9965,3,2169,936,1014
8460034,8460029,TXFE7,128,9966,10,2179,937,1020
8460034,8460031,TXFE7,128,9965,1,2180,938,1021
8460034,8460032,TXFE7,128,9966,5,2185,939,1025
8460046,8460034,TXFE7,128,9966,2,2187,940,1026
8460046,8460046,TXFE7,128,9966,5,2192,941,1031
8460046,8460046,TXFE7,128,9965,8,2200,946,1032
8460059,8460049,TXFE7,128,9966,13,2213,947,1038
8460071,8460059,TXFE7,128,9966,1,2214,948,1039
8460071,8460062,TXFE7,128,9967,2,2216,949,1041
8460084,8460072,TXFE7,128,9965,1,2217,950,1042
8460109,8460108,TXFE7,128,9967,1,2218,951,1043
8460121,8460118,TXFE7,128,9967,10,2228,952,1044
8460134,8460122,TXFE7,128,9967,1,2229,953,1045
8460146,8460134,TXFE7,128,9966,3,2232,954,1046
8460146,8460134,TXFE7,128,9966,1,2233,955,1047
8460146,8460140,TXFE7,128,9967,1,2234,956,1048
8460146,8460140,TXFE7,128,9967,10,2244,957,1054
8460146,8460142,TXFE7,128,9966,8,2252,960,1055
8460171,8460165,TXFE7,128,9967,1,2253,961,1056
8460184,8460173,TXFE7,128,9967,10,2263,962,1062
8460196,8460192,TXFE7,128,9966,1,2264,963,1063
8460209,8460196,TXFE7,128,9967,1,2265,964,1064
8460221,8460218,TXFE7,128,9966,1,2266,965,1065
8460234,8460230,TXFE7,128,9966,1,2267,966,1066
8460321,8460309,TXFE7,128,9967,2,2269,967,1067
8460321,8460318,TXFE7,128,9966,1,2270,968,1068
8460334,8460326,TXFE7,128,9966,1,2271,969,1069
8460384,8460383,TXFE7,128,9967,1,2272,970,1070
8460421,8460410,TXFE7,128,9966,1,2273,971,1071
8460434,8460432,TXFE7,128,9966,1,2274,972,1072
8460446,8460443,TXFE7,128,9967,1,2275,973,1073
8460459,8460451,TXFE7,128,9966,1,2276,974,1074
8460459,8460451,TXFE7,128,9966,2,2278,975,1075
8460459,8460451,TXFE7,128,9966,1,2279,976,1076
8460459,8460451,TXFE7,128,9966,6,2285,982,1077
8460459,8460451,TXFE7,128,9966,6,2291,985,1078
8460496,8460489,TXFE7,128,9966,1,2292,986,1079
8460559,8460549,TXFE7,128,9965,1,2293,987,1080
8460559,8460550,TXFE7,128,9965,9,2302,990,1081
8460571,8460559,TXFE7,128,9965,35,2337,1006,1082
8460571,8460564,TXFE7,128,9964,1,2338,1007,1083
8460571,8460564,TXFE7,129,9965,2,2358,1008,1093
8460571,8460564,TXFE7,129,9966,18,2358,1008,1093
8460596,8460586,TXFE7,128,9965,1,2359,1009,1094
8460596,8460588,TXFE7,128,9965,2,2361,1010,1095
8460621,8460614,TXFE7,128,9964,1,2362,1011,1096
8460621,8460621,TXFE7,128,9965,1,2363,1012,1097
8460634,8460622,TXFE7,128,9964,3,2366,1015,1098
8460634,8460630,TXFE7,128,9965,3,2369,1016,1100
8460646,8460639,TXFE7,128,9965,1,2370,1017,1101
8460671,8460663,TXFE7,128,9965,1,2371,1018,1102
8460709,8460707,TXFE7,128,9965,1,2372,1019,1103
8460759,8460758,TXFE7,128,9965,1,2373,1020,1104
8460784,8460777,TXFE7,128,9965,1,2374,1021,1105
8460796,8460788,TXFE7,128,9965,1,2375,1022,1106
8460809,8460796,TXFE7,128,9965,1,2376,1023,1107
8460809,8460805,TXFE7,128,9966,1,2377,1024,1108
8460834,8460821,TXFE7,128,9966,1,2378,1025,1109
8460896,8460896,TXFE7,128,9966,1,2379,1026,1110
8460921,8460913,TXFE7,128,9965,1,2380,1027,1111
8460934,8460922,TXFE7,128,9965,5,2385,1030,1112
8460946,8460934,TXFE7,128,9965,4,2389,1032,1113
8460946,8460938,TXFE7,128,9965,5,2394,1035,1114
8460959,8460957,TXFE7,128,9965,1,2395,1036,1115
8460959,8460958,TXFE7,128,9965,1,2396,1037,1116
8460996,8460989,TXFE7,128,9965,2,2398,1038,1117
8461009,8460996,TXFE7,128,9965,1,2399,1039,1118
8461084,8461081,TXFE7,128,9966,1,2400,1040,1119
8461146,8461143,TXFE7,128,9966,1,2401,1041,1120
8461146,8461144,TXFE7,128,9965,1,2402,1042,1121
8461259,8461255,TXFE7,128,9965,1,2403,1043,1122
8461271,8461269,TXFE7,128,9965,1,2404,1044,1123
8461334,8461332,TXFE7,128,9965,2,2406,1046,1124
8461359,8461351,TXFE7,128,9966,2,2408,1047,1125
8461396,8461389,TXFE7,128,9965,1,2409,1048,1126
8461484,8461482,TXFE7,128,9966,4,2413,1049,1127
8461496,8461484,TXFE7,128,9965,2,2415,1050,1128
8461534,8461528,TXFE7,128,9965,1,2416,1051,1129
8461546,8461537,TXFE7,128,9965,1,2417,1052,1130
8461621,8461609,TXFE7,128,9966,1,2418,1053,1131
8461646,8461637,TXFE7,128,9965,1,2419,1054,1132
8461659,8461657,TXFE7,128,9965,6,2425,1060,1133
8461684,8461676,TXFE7,128,9964,1,2426,1061,1134
8461759,8461758,TXFE7,128,9965,2,2428,1062,1135
8461771,8461763,TXFE7,128,9965,8,2436,1066,1139
8461796,8461785,TXFE7,128,9965,1,2437,1067,1140
8461884,8461875,TXFE7,128,9965,2,2439,1069,1141
8461896,8461885,TXFE7,128,9966,3,2442,1070,1144
8461909,8461903,TXFE7,128,9966,1,2443,1071,1145
8461959,8461950,TXFE7,128,9965,1,2444,1072,1146
8461959,8461950,TXFE7,128,9965,1,2445,1073,1147
8462009,8462005,TXFE7,128,9965,1,2446,1074,1148
8462046,8462038,TXFE7,128,9965,1,2447,1075,1149
8462059,8462047,TXFE7,128,9966,2,2449,1076,1150
8462109,8462105,TXFE7,128,9965,1,2450,1077,1151
8462159,8462157,TXFE7,128,9965,1,2451,1078,1152
8462184,8462182,TXFE7,128,9966,1,2452,1079,1153
8462284,8462280,TXFE7,128,9965,1,2453,1080,1154
8462309,8462302,TXFE7,128,9965,2,2455,1081,1155
8462309,8462305,TXFE7,128,9966,1,2456,1082,1156
8462321,8462311,TXFE7,128,9966,4,2460,1083,1159
8462321,8462314,TXFE7,128,9965,1,2461,1084,1160
8462409,8462401,TXFE7,128,9966,2,2463,1085,1162
8462484,8462473,TXFE7,128,9966,1,2464,1086,1163
8462496,8462493,TXFE7,128,9965,9,2473,1090,1164
8462534,8462530,TXFE7,128,9965,1,2474,1091,1165
8462546,8462534,TXFE7,128,9966,5,2479,1092,1166
8462584,8462573,TXFE7,128,9965,1,2480,1093,1167
8462696,8462685,TXFE7,128,9966,2,2482,1094,1168
8462696,8462692,TXFE7,128,9965,3,2485,1095,1169
8462746,8462736,TXFE7,128,9965,2,2487,1096,1170
8462746,8462740,TXFE7,128,9966,1,2488,1097,1171
8462746,8462741,TXFE7,128,9965,1,2489,1098,1172
8462759,8462751,TXFE7,128,9965,29,2518,1105,1173
8462759,8462756,TXFE7,128,9965,1,2519,1106,1174
8462771,8462771,TXFE7,128,9965,1,2520,1107,1175
8462809,8462801,TXFE7,128,9965,3,2523,1108,1177
8462846,8462842,TXFE7,128,9965,1,2524,1109,1178
8462946,8462939,TXFE7,128,9964,1,2525,1110,1179
8462971,8462968,TXFE7,128,9965,1,2526,1111,1180
8462984,8462974,TXFE7,128,9965,1,2527,1112,1181
8462984,8462981,TXFE7,128,9965,1,2528,1113,1182
8462996,8462991,TXFE7,128,9965,1,2529,1114,1183
8463021,8463016,TXFE7,128,9964,2,2531,1116,1184
8463034,8463022,TXFE7,128,9965,4,2535,1117,1186
8463034,8463028,TXFE7,128,9964,2,2537,1119,1187
8463046,8463036,TXFE7,128,9965,1,2538,1120,1188
8463046,8463037,TXFE7,128,9965,4,2542,1121,1189
8463071,8463062,TXFE7,128,9965,1,2543,1122,1190
8463134,8463124,TXFE7,128,9965,1,2544,1123,1191
8463184,8463173,TXFE7,128,9965,1,2545,1124,1192
8463209,8463196,TXFE7,128,9965,1,2546,1125,1193
8463221,8463209,TXFE7,128,9966,1,2547,1126,1194
8463221,8463215,TXFE7,128,9965,1,2548,1127,1195
8463259,8463249,TXFE7,128,9965,1,2549,1128,1196
8463284,8463281,TXFE7,128,9964,1,2550,1129,1197
8463446,8463435,TXFE7,128,9965,1,2551,1130,1198
8463459,8463453,TXFE7,128,9965,2,2553,1131,1199
8463509,8463501,TXFE7,128,9965,1,2554,1132,1200
8463521,8463509,TXFE7,128,9965,1,2555,1133,1201
8463621,8463611,TXFE7,128,9965,1,2556,1134,1202
8463634,8463628,TXFE7,128,9965,2,2558,1135,1203
8463796,8463785,TXFE7,128,9965,2,2560,1136,1204
8463809,8463802,TXFE7,128,9964,3,2563,1139,1205
8463921,8463909,TXFE7,128,9965,1,2564,1140,1206
8463934,8463924,TXFE7,128,9964,1,2565,1141,1207
8463959,8463956,TXFE7,128,9965,5,2570,1142,1209
8464021,8464018,TXFE7,128,9964,3,2573,1143,1210
8464071,8464067,TXFE7,128,9965,1,2574,1144,1211
8464071,8464067,TXFE7,128,9965,1,2575,1145,1212
8464071,8464067,TXFE7,128,9965,6,2581,1146,1214
8464071,8464067,TXFE7,128,9965,1,2582,1147,1215
8464071,8464067,TXFE7,128,9965,2,2584,1148,1216
8464071,8464067,TXFE7,128,9965,32,2616,1149,1234
8464084,8464073,TXFE7,128,9965,1,2617,1150,1235
8464084,8464079,TXFE7,128,9966,11,2628,1151,1243
8464096,8464084,TXFE7,128,9966,79,2707,1152,1285
8464121,8464109,TXFE7,128,9967,11,2718,1153,1294
8464146,8464137,TXFE7,128,9966,1,2719,1154,1295
8464159,8464146,TXFE7,128,9967,1,2720,1155,1296
8464184,8464172,TXFE7,128,9967,5,2725,1156,1300
8464196,8464195,TXFE7,128,9966,1,2726,1157,1301
8464209,8464199,TXFE7,128,9967,2,2728,1158,1303
8464221,8464218,TXFE7,128,9967,2,2730,1159,1305
8464234,8464222,TXFE7,128,9967,8,2738,1160,1309
8464234,8464230,TXFE7,128,9966,1,2739,1161,1310
8464234,8464233,TXFE7,128,9967,8,2747,1162,1314
8464246,8464241,TXFE7,128,9966,1,2748,1163,1315
8464246,8464242,TXFE7,128,9967,1,2749,1164,1316
8464246,8464245,TXFE7,128,9966,2,2751,1165,1317
8464259,8464253,TXFE7,128,9966,3,2754,1167,1318
8464271,8464264,TXFE7,128,9967,8,2762,1168,1324
8464284,8464274,TXFE7,128,9967,8,2770,1169,1329
8464296,8464290,TXFE7,128,9967,2,2772,1170,1330
8464309,8464301,TXFE7,128,9967,7,2779,1171,1335
8464334,8464324,TXFE7,128,9966,1,2780,1172,1336
8464334,8464333,TXFE7,128,9967,1,2781,1173,1337
8464346,8464342,TXFE7,128,9966,1,2782,1174,1338
8464359,8464349,TXFE7,128,9966,1,2783,1175,1339
8464359,8464358,TXFE7,128,9966,1,2784,1176,1340
8464384,8464374,TXFE7,128,9967,3,2787,1177,1343
8464384,8464375,TXFE7,128,9967,2,2789,1178,1345
8464384,8464381,TXFE7,128,9966,1,2790,1179,1346
8464396,8464393,TXFE7,128,9967,1,2791,1180,1347
8464409,8464400,TXFE7,128,9967,1,2792,1181,1348
8464409,8464400,TXFE7,128,9966,1,2793,1182,1349
8464434,8464432,TXFE7,128,9967,2,2795,1183,1350
8464446,8464446,TXFE7,128,9966,1,2796,1184,1351
8464459,8464448,TXFE7,128,9966,1,2797,1185,1352
8464459,8464451,TXFE7,128,9966,1,2798,1186,1353
8464484,8464472,TXFE7,128,9966,5,2803,1190,1354
8464484,8464482,TXFE7,128,9966,1,2804,1191,1355
8464634,8464630,TXFE7,128,9967,1,2805,1192,1356
8464671,8464660,TXFE7,128,9966,3,2808,1194,1357
8464684,8464678,TXFE7,128,9967,2,2810,1195,1358
8464696,8464690,TXFE7,128,9966,8,2818,1199,1359
8464709,8464696,TXFE7,128,9967,1,2819,1200,1360
8464734,8464721,TXFE7,128,9967,4,2823,1201,1363
8464734,8464723,TXFE7,128,9967,12,2835,1202,1368
8464746,8464734,TXFE7,128,9967,1,2836,1203,1369
8464771,8464762,TXFE7,128,9968,1,2837,1204,1370
8464796,8464784,TXFE7,128,9968,33,2870,1205,1389
8464796,8464786,TXFE7,128,9968,1,2871,1206,1390
8464796,8464787,TXFE7,128,9968,1,2872,1207,1391
8464796,8464795,TXFE7,128,9968,1,2873,1208,1392
8464821,8464810,TXFE7,128,9968,2,2875,1209,1393
8464846,8464837,TXFE7,128,9968,2,2877,1210,1394
8464859,8464853,TXFE7,128,9968,5,2882,1211,1395
8464871,8464859,TXFE7,128,9967,6,2888,1213,1396
8464871,8464862,TXFE7,128,9968,95,2983,1214,1423
8464871,8464863,TXFE7,128,9969,2,2985,1215,1425
8464884,8464871,TXFE7,128,9968,1,2986,1216,1426
8464884,8464873,TXFE7,128,9969,10,2996,1217,1434
8464884,8464874,TXFE7,128,9969,1,2997,1218,1435
8464884,8464875,TXFE7,128,9969,1,2998,1219,1436
8464884,8464877,TXFE7,128,9969,1,2999,1220,1437
8464884,8464878,TXFE7,128,9968,1,3000,1221,1438
8464896,8464889,TXFE7,128,9969,1,3001,1222,1439
8464896,8464890,TXFE7,128,9969,1,3002,1223,1440
8464921,8464917,TXFE7,128,9969,2,3004,1224,1442
8464946,8464937,TXFE7,128,9969,5,3009,1225,1447
8464959,8464950,TXFE7,128,9969,1,3010,1226,1448
8464959,8464952,TXFE7,128,9969,1,3011,1227,1449
8464959,8464957,TXFE7,128,9969,10,3021,1228,1453
8464971,8464966,TXFE7,128,9968,2,3023,1229,1454
8464971,8464971,TXFE7,128,9969,5,3028,1230,1459
8464984,8464981,TXFE7,128,9968,6,3034,1233,1460
8464996,8464991,TXFE7,128,9969,3,3037,1234,1463
8465009,8464997,TXFE7,128,9968,1,3038,1235,1464
8465009,8465005,TXFE7,128,9968,1,3039,1236,1465
8465021,8465018,TXFE7,128,9968,1,3040,1237,1466
8465034,8465022,TXFE7,128,9969,1,3041,1238,1467
8465034,8465024,TXFE7,128,9969,1,3042,1239,1468
8465059,8465049,TXFE7,128,9969,1,3043,1240,1469
8465059,8465053,TXFE7,128,9968,1,3044,1241,1470
8465059,8465053,TXFE7,128,9968,1,3045,1242,1471
8465071,8465069,TXFE7,128,9969,2,3047,1243,1473
8465084,8465082,TXFE7,128,9969,1,3048,1244,1474
8465096,8465086,TXFE7,128,9968,1,3049,1245,1475
8465096,8465092,TXFE7,128,9968,1,3050,1246,1476
8465096,8465092,TXFE7,128,9968,1,3051,1247,1477
8465096,8465093,TXFE7,128,9969,1,3052,1248,1478
8465109,8465104,TXFE7,128,9968,13,3065,1254,1479
8465109,8465107,TXFE7,128,9968,1,3066,1255,1480
8465121,8465109,TXFE7,128,9967,4,3070,1257,1481
8465121,8465112,TXFE7,128,9967,1,3071,1258,1482
8465121,8465114,TXFE7,128,9968,1,3072,1259,1483
8465146,8465134,TXFE7,128,9968,1,3073,1260,1484
8465146,8465134,TXFE7,128,9968,2,3075,1261,1486
8465171,8465159,TXFE7,128,9967,1,3076,1262,1487
8465221,8465220,TXFE7,128,9968,1,3077,1263,1488
8465234,8465229,TXFE7,128,9967,1,3078,1264,1489
8465259,8465249,TXFE7,128,9968,3,3081,1265,1491
8465259,8465252,TXFE7,128,9967,1,3082,1266,1492
8465284,8465272,TXFE7,128,9968,1,3083,1267,1493
8465284,8465281,TXFE7,128,9968,1,3084,1268,1494
8465359,8465348,TXFE7,128,9968,1,3085,1269,1495
8465359,8465349,TXFE7,128,9967,2,3087,1270,1496
8465371,8465368,TXFE7,128,9968,5,3092,1271,1500
8465384,8465375,TXFE7,128,9968,1,3093,1272,1501
8465409,8465397,TXFE7,128,9967,2,3095,1273,1502
8465409,8465398,TXFE7,128,9968,5,3100,1274,1504
8465446,8465434,TXFE7,128,9968,1,3101,1275,1505
8465484,8465483,TXFE7,128,9968,1,3102,1276,1506
8465496,8465491,TXFE7,128,9968,1,3103,1277,1507
8465509,8465507,TXFE7,128,9968,1,3104,1278,1508
8465571,8465563,TXFE7,128,9967,1,3105,1279,1509
8465621,8465610,TXFE7,128,9967,1,3106,1280,1510
8465621,8465619,TXFE7,128,9968,2,3108,1281,1512
8465646,8465637,TXFE7,128,9967,1,3109,1282,1513
8465659,8465657,TXFE7,128,9968,10,3119,1283,1519
8465671,8465665,TXFE7,128,9968,10,3129,1284,1521
8465684,8465671,TXFE7,128,9968,1,3130,1285,1522
8465684,8465673,TXFE7,128,9967,3,3133,1287,1523
8465684,8465674,TXFE7,128,9968,1,3134,1288,1524
8465696,8465685,TXFE7,128,9967,1,3135,1289,1525
8465709,8465699,TXFE7,128,9967,2,3137,1290,1526
8465721,8465718,TXFE7,128,9968,5,3142,1291,1531
8465759,8465753,TXFE7,128,9968,1,3143,1292,1532
8465821,8465816,TXFE7,128,9968,1,3144,1293,1533
8465834,8465822,TXFE7,128,9968,1,3145,1294,1534
8465834,8465831,TXFE7,128,9967,1,3146,1295,1535
8465846,8465837,TXFE7,128,9967,2,3148,1296,1536
8465859,8465851,TXFE7,128,9968,1,3149,1297,1537
8465871,8465867,TXFE7,128,9968,5,3154,1298,1538
8465871,8465867,TXFE7,128,9967,1,3155,1299,1539
8465884,8465871,TXFE7,128,9968,3,3158,1300,1540
8465896,8465890,TXFE7,128,9968,1,3159,1301,1541
8465909,8465897,TXFE7,128,9968,2,3161,1302,1542
8465909,8465903,TXFE7,128,9969,2,3163,1303,1543
8465909,8465905,TXFE7,128,9969,2,3165,1304,1545
8465921,8465909,TXFE7,128,9968,1,3166,1305,1546
8465921,8465913,TXFE7,128,9968,1,3167,1306,1547
8465946,8465942,TXFE7,128,9968,2,3169,1307,1548
8465959,8465946,TXFE7,128,9968,1,3170,1308,1549
8465959,8465946,TXFE7,128,9968,3,3173,1309,1550
8465971,8465959,TXFE7,128,9968,2,3175,1310,1551
8465996,8465984,TXFE7,129,9968,2,3180,1311,1553
8465996,8465984,TXFE7,129,9969,3,3180,1311,1553
8465996,8465988,TXFE7,128,9969,5,3185,1312,1554
8470009,8465999,TXFE7,128,9969,1,3186,1313,1555
8470021,8470011,TXFE7,128,9969,1,3187,1314,1556
8470021,8470012,TXFE7,128,9968,1,3188,1315,1557
8470034,8470030,TXFE7,128,9968,1,3189,1316,1558
8470034,8470031,TXFE7,128,9969,1,3190,1317,1559
8470046,8470043,TXFE7,128,9968,5,3195,1320,1560
8470059,8470046,TXFE7,128,9968,1,3196,1321,1561
8470059,8470046,TXFE7,128,9968,5,3201,1322,1562
8470059,8470050,TXFE7,128,9968,1,3202,1323,1563
8470059,8470051,TXFE7,128,9968,1,3203,1324,1564
8470059,8470051,TXFE7,128,9968,2,3205,1325,1565
8470184,8470180,TXFE7,128,9968,1,3206,1326,1566
8470246,8470245,TXFE7,128,9968,1,3207,1327,1567
8470259,8470247,TXFE7,128,9968,1,3208,1328,1568
8470259,8470251,TXFE7,128,9969,1,3209,1329,1569
8470309,8470302,TXFE7,128,9968,1,3210,1330,1570
8470346,8470342,TXFE7,128,9969,5,3215,1331,1571
8470359,8470350,TXFE7,128,9968,1,3216,1332,1572
8470371,8470360,TXFE7,128,9969,1,3217,1333,1573
8470371,8470361,TXFE7,128,9968,1,3218,1334,1574
8470384,8470381,TXFE7,128,9968,1,3219,1335,1575
8470396,8470391,TXFE7,128,9968,4,3223,1336,1576
8470409,8470405,TXFE7,128,9968,1,3224,1337,1577
8470421,8470418,TXFE7,128,9968,1,3225,1338,1578
8470446,8470437,TXFE7,128,9969,4,3229,1339,1581
8470496,8470485,TXFE7,128,9969,1,3230,1340,1582
8470509,8470499,TXFE7,128,9968,1,3231,1341,1583
8470521,8470516,TXFE7,128,9969,5,3236,1342,1586
8470534,8470523,TXFE7,128,9969,3,3239,1343,1587
8470559,8470550,TXFE7,128,9969,1,3240,1344,1588
8470621,8470615,TXFE7,128,9968,2,3242,1345,1589
8470684,8470683,TXFE7,128,9968,1,3243,1346,1590
8470696,8470688,TXFE7,128,9969,1,3244,1347,1591
8470734,8470731,TXFE7,128,9968,4,3248,1348,1592
8470746,8470739,TXFE7,128,9968,37,3285,1364,1593
8470771,8470759,TXFE7,128,9967,3,3288,1366,1594
8470771,8470766,TXFE7,128,9968,1,3289,1367,1595
8470821,8470815,TXFE7,128,9968,1,3290,1368,1596
8470821,8470818,TXFE7,128,9968,1,3291,1369,1597
8470834,8470824,TXFE7,128,9967,1,3292,1370,1598
8470859,8470857,TXFE7,128,9968,2,3294,1371,1600
8470859,8470858,TXFE7,128,9968,1,3295,1372,1601
8470871,8470861,TXFE7,128,9968,20,3315,1373,1607
8470871,8470863,TXFE7,128,9968,1,3316,1374,1608
8470871,8470869,TXFE7,128,9967,2,3318,1375,1609
8470871,8470870,TXFE7,128,9967,31,3349,1391,1610
8470871,8470870,TXFE7,128,9967,7,3356,1397,1611
8470909,8470903,TXFE7,128,9967,1,3357,1398,1612
8470971,8470961,TXFE7,128,9967,2,3359,1399,1614
8470996,8470990,TXFE7,128,9967,1,3360,1400,1615
8470996,8470994,TXFE7,128,9967,1,3361,1401,1616
8471046,8471034,TXFE7,128,9967,3,3364,1402,1619
8471096,8471092,TXFE7,128,9966,1,3365,1403,1620
8471109,8471097,TXFE7,128,9966,5,3370,1405,1621
8471121,8471109,TXFE7,128,9966,20,3390,1416,1622
8471134,8471128,TXFE7,128,9966,1,3391,1417,1623
8471159,8471150,TXFE7,128,9966,1,3392,1418,1624
8471159,8471150,TXFE7,128,9966,16,3408,1419,1631
8471171,8471159,TXFE7,128,9966,2,3410,1420,1632
8471171,8471159,TXFE7,128,9966,1,3411,1421,1633
8471171,8471160,TXFE7,128,9966,1,3412,1422,1634
8471221,8471216,TXFE7,128,9966,1,3413,1423,1635
8471234,8471222,TXFE7,128,9966,1,3414,1424,1636
8471234,8471230,TXFE7,128,9966,1,3415,1425,1637
8471246,8471235,TXFE7,128,9965,1,3416,1426,1638
8471259,8471247,TXFE7,128,9965,5,3421,1428,1639
8471259,8471247,TXFE7,128,9966,1,3422,1429,1640
8471259,8471248,TXFE7,128,9965,15,3437,1437,1641
8471259,8471255,TXFE7,128,9966,6,3443,1438,1645
8471271,8471261,TXFE7,128,9966,5,3448,1439,1648
8471271,8471267,TXFE7,128,9966,2,3450,1440,1649
8471271,8471268,TXFE7,128,9966,1,3451,1441,1650
8471271,8471268,TXFE7,128,9966,1,3452,1442,1651
8471271,8471269,TXFE7,128,9967,1,3453,1443,1652
8471284,8471271,TXFE7,128,9966,2,3455,1444,1653
8471296,8471284,TXFE7,128,9966,1,3456,1445,1654
8471384,8471373,TXFE7,128,9966,3,3459,1446,1656
8471409,8471403,TXFE7,128,9966,4,3463,1447,1658
8471421,8471412,TXFE7,128,9966,1,3464,1448,1659
8471434,8471421,TXFE7,128,9966,1,3465,1449,1660
8471459,8471447,TXFE7,128,9966,1,3466,1450,1661
8471459,8471454,TXFE7,128,9965,1,3467,1451,1662
8471484,8471471,TXFE7,128,9966,1,3468,1452,1663
8471484,8471472,TXFE7,128,9966,1,3469,1453,1664
8471484,8471480,TXFE7,128,9967,1,3470,1454,1665
8471521,8471514,TXFE7,128,9966,1,3471,1455,1666
8471559,8471557,TXFE7,128,9966,2,3473,1456,1667
8471596,8471592,TXFE7,128,9965,1,3474,1457,1668
8471609,8471600,TXFE7,128,9966,1,3475,1458,1669
8471721,8471713,TXFE7,128,9966,3,3478,1459,1670
8471721,8471714,TXFE7,128,9966,1,3479,1460,1671
8471734,8471725,TXFE7,128,9965,1,3480,1461,1672
8471784,8471771,TXFE7,128,9966,1,3481,1462,1673
8471784,8471771,TXFE7,128,9966,1,3482,1463,1674
8471784,8471772,TXFE7,128,9967,1,3483,1464,1675
8471821,8471816,TXFE7,128,9966,1,3484,1465,1676
8471846,8471834,TXFE7,128,9966,1,3485,1466,1677
8471871,8471860,TXFE7,128,9965,1,3486,1467,1678
8471871,8471871,TXFE7,128,9965,1,3487,1468,1679
8471921,8471920,TXFE7,128,9966,1,3488,1469,1680
8471934,8471931,TXFE7,128,9966,4,3492,1470,1681
8471946,8471943,TXFE7,128,9965,1,3493,1471,1682
8471946,8471943,TXFE7,128,9965,2,3495,1473,1683
8471959,8471957,TXFE7,128,9965,1,3496,1474,1684
8471984,8471971,TXFE7,128,9966,2,3498,1475,1685
8472009,8471996,TXFE7,128,9965,1,3499,1476,1686
8472071,8472067,TXFE7,128,9965,1,3500,1477,1687
8472096,8472094,TXFE7,128,9966,3,3503,1478,1690
8472134,8472124,TXFE7,128,9966,1,3504,1479,1691
8472209,8472207,TXFE7,128,9966,3,3507,1480,1692
8472284,8472278,TXFE7,128,9966,10,3517,1481,1697
8472434,8472429,TXFE7,128,9966,5,3522,1482,1700
8472471,8472468,TXFE7,128,9965,1,3523,1483,1701
8472534,8472524,TXFE7,128,9965,1,3524,1484,1702
